,Fold Number,Epoch,Binary Cross-Entropy Loss,Accuracy,AUC,Precision,Recall,Validation Loss,Validation Accuracy,Validation Recall,Validation Precision,Validation AUC
653,7.0,54.0,0.3127179443836212,0.858425498008728,0.8699847459793091,0.7004461288452148,0.3155325949192047,0.32965147495269775,0.8531249761581421,0.341085284948349,0.6407766938209534,0.8592031002044678
654,7.0,55.0,0.3128540813922882,0.85773104429245,0.8700094223022461,0.689230740070343,0.32156187295913696,0.3244757652282715,0.8513392806053162,0.3126614987850189,0.6436170339584351,0.8640573024749756
655,7.0,56.0,0.31219714879989624,0.8582767248153687,0.8705906271934509,0.6971032619476318,0.3178294599056244,0.3262179493904114,0.8513392806053162,0.30749353766441345,0.64673912525177,0.8624905347824097
656,7.0,57.0,0.3126600682735443,0.858524739742279,0.8699712157249451,0.6990536451339722,0.31811657547950745,0.32560810446739197,0.8531249761581421,0.35917311906814575,0.6318181753158569,0.8645440340042114
657,7.0,58.0,0.3120533525943756,0.8578798770904541,0.87067711353302,0.6916873455047607,0.32012632489204407,0.32605674862861633,0.8517857193946838,0.3204134404659271,0.6424870491027832,0.8632339239120483
658,7.0,59.0,0.31229329109191895,0.8580286502838135,0.870021402835846,0.695405900478363,0.3172552287578583,0.3280794322490692,0.8513392806053162,0.3255814015865326,0.6363636255264282,0.8608227968215942
659,7.0,60.0,0.31143760681152344,0.8590207695960999,0.8708036541938782,0.698698103427887,0.3235716223716736,0.327290415763855,0.8517857193946838,0.3333333432674408,0.6354680061340332,0.8615214824676514
660,7.0,61.0,0.31210973858833313,0.8598640561103821,0.8700191974639893,0.704856812953949,0.3250071704387665,0.3299521803855896,0.8531249761581421,0.2894056737422943,0.6746987700462341,0.861430823802948
661,7.0,62.0,0.3110136091709137,0.85991370677948,0.8713574409484863,0.702519953250885,0.3281653821468353,0.32674628496170044,0.8500000238418579,0.2971576154232025,0.6424580812454224,0.8606435060501099
662,7.0,63.0,0.3113495409488678,0.8589215874671936,0.8712421655654907,0.7008171081542969,0.32012632489204407,0.327297180891037,0.8517857193946838,0.32299742102622986,0.6410256624221802,0.8631788492202759
663,7.0,64.0,0.3113662302494049,0.8600128889083862,0.8710716366767883,0.7041383385658264,0.32730403542518616,0.3297136723995209,0.8491071462631226,0.3100775182247162,0.6282722353935242,0.8588858842849731
664,7.0,65.0,0.31177106499671936,0.8603601455688477,0.8704431056976318,0.7044063806533813,0.330462247133255,0.3316267728805542,0.8508928418159485,0.276485800743103,0.6645962595939636,0.8586969375610352
665,7.0,66.0,0.3107340335845947,0.85991370677948,0.8712869882583618,0.7060663104057312,0.3241458535194397,0.32873615622520447,0.8500000238418579,0.2945736348628998,0.6440678238868713,0.8582068085670471
666,7.0,67.0,0.3110571503639221,0.8594176173210144,0.8715566396713257,0.6992019414901733,0.3270169496536255,0.32630273699760437,0.8491071462631226,0.3049095571041107,0.6310160160064697,0.861943244934082
667,7.0,68.0,0.31111639738082886,0.85991370677948,0.8715766668319702,0.7060663104057312,0.3241458535194397,0.3284953236579895,0.8495535850524902,0.32299742102622986,0.625,0.8622499704360962
668,7.0,69.0,0.3114311695098877,0.8596160411834717,0.8708580136299133,0.6975196599960327,0.33103644847869873,0.3286813497543335,0.8504464030265808,0.29974159598350525,0.644444465637207,0.8580129742622375
669,7.0,70.0,0.3105155825614929,0.8592191934585571,0.8723934292793274,0.703727126121521,0.319839209318161,0.3261200189590454,0.8495535850524902,0.29974159598350525,0.6373626589775085,0.8634792566299438
670,7.0,71.0,0.310200035572052,0.8602113127708435,0.8721619844436646,0.7048675417900085,0.3284524977207184,0.3300744295120239,0.8517857193946838,0.3100775182247162,0.6486486196517944,0.859714150428772
671,7.0,72.0,0.31061699986457825,0.8597152829170227,0.8719068169593811,0.7000610828399658,0.3290266990661621,0.3291679322719574,0.8500000238418579,0.29198965430259705,0.645714282989502,0.8619558215141296
672,7.0,73.0,0.3102145195007324,0.8593680262565613,0.8725242018699646,0.6987730264663696,0.3270169496536255,0.3291023373603821,0.8500000238418579,0.30749353766441345,0.6363636255264282,0.8618435859680176
673,7.0,74.0,0.3104453682899475,0.8596656322479248,0.8715087175369263,0.7011070251464844,0.32730403542518616,0.3287172317504883,0.8491071462631226,0.30749353766441345,0.6296296119689941,0.8592086434364319
674,7.0,75.0,0.31017300486564636,0.8594672083854675,0.8723141551017761,0.7016128897666931,0.3247200548648834,0.33047500252723694,0.8513392806053162,0.3333333432674408,0.6323529481887817,0.8590399622917175
675,7.0,76.0,0.30951541662216187,0.8593184351921082,0.8730088472366333,0.6998146772384644,0.32529428601264954,0.32861506938934326,0.8500000238418579,0.3100775182247162,0.6349206566810608,0.8615298271179199
676,7.0,77.0,0.31012237071990967,0.8595168590545654,0.8720979690551758,0.7038196325302124,0.3227103054523468,0.32870763540267944,0.8495535850524902,0.3049095571041107,0.6344085931777954,0.8619614839553833
677,7.0,78.0,0.3103465139865875,0.8594672083854675,0.8721087574958801,0.703379213809967,0.3227103054523468,0.329609751701355,0.8486607074737549,0.3100775182247162,0.625,0.8594833612442017
678,7.0,79.0,0.3094030022621155,0.8594176173210144,0.8728264570236206,0.7026858329772949,0.32299742102622986,0.32647809386253357,0.8508928418159485,0.3204134404659271,0.6358974575996399,0.8630622625350952
679,7.0,80.0,0.3095548450946808,0.85991370677948,0.8730088472366333,0.7058088779449463,0.32443296909332275,0.3287178575992584,0.8513392806053162,0.3333333432674408,0.6323529481887817,0.860734224319458
680,7.0,81.0,0.30910494923591614,0.8599632978439331,0.8732945322990417,0.7072864174842834,0.3232845366001129,0.32845252752304077,0.8495535850524902,0.3255814015865326,0.6237623691558838,0.8607001304626465
681,7.0,82.0,0.30948877334594727,0.859169602394104,0.8732425570487976,0.6995043158531189,0.3241458535194397,0.32831159234046936,0.8513392806053162,0.30749353766441345,0.64673912525177,0.8587011098861694
682,7.0,83.0,0.3088763356208801,0.8594672083854675,0.8738617897033691,0.7051767706871033,0.3207005560398102,0.3270588517189026,0.8508928418159485,0.33591732382774353,0.6280193328857422,0.8630156517028809
683,7.0,84.0,0.30910351872444153,0.8598640561103821,0.8731969594955444,0.7043478488922119,0.3255814015865326,0.32948580384254456,0.8526785969734192,0.302325576543808,0.6610169410705566,0.861864447593689
684,7.0,85.0,0.30929237604141235,0.8600624799728394,0.873059868812561,0.7035670280456543,0.3284524977207184,0.3290555477142334,0.8504464030265808,0.3126614987850189,0.6368421316146851,0.8588775396347046
685,7.0,86.0,0.30917108058929443,0.859814465045929,0.8732860684394836,0.7029030323028564,0.32672983407974243,0.330632746219635,0.8495535850524902,0.302325576543808,0.635869562625885,0.8602300882339478
686,7.0,87.0,0.3090687692165375,0.8589215874671936,0.8734164834022522,0.6971005797386169,0.32443296909332275,0.32802116870880127,0.8522321581840515,0.3255814015865326,0.6428571343421936,0.862528920173645
687,7.0,88.0,0.30873215198516846,0.8601121306419373,0.8737835884094238,0.6993385553359985,0.3339075446128845,0.32990601658821106,0.8500000238418579,0.29198965430259705,0.645714282989502,0.8608604073524475
688,7.0,89.0,0.3088403046131134,0.8603601455688477,0.8736805319786072,0.7111251354217529,0.32299742102622986,0.33147308230400085,0.8535714149475098,0.3695090413093567,0.6299559473991394,0.8633885979652405
689,7.0,90.0,0.3086671531200409,0.8596160411834717,0.8736796379089355,0.7052168250083923,0.3221361041069031,0.32936492562294006,0.8517857193946838,0.31524547934532166,0.6455026268959045,0.8609176278114319
690,7.0,91.0,0.3087412118911743,0.8595664501190186,0.8740032315254211,0.7014833092689514,0.32586851716041565,0.32960548996925354,0.8522321581840515,0.3281653821468353,0.6414141654968262,0.860251784324646
691,7.0,92.0,0.3079090416431427,0.8609554171562195,0.8745109438896179,0.7122347354888916,0.3275911509990692,0.32825562357902527,0.8522321581840515,0.3100775182247162,0.6521739363670349,0.8605166673660278
692,7.0,93.0,0.30867183208465576,0.8604097366333008,0.8736191987991333,0.707377552986145,0.3275911509990692,0.3279937207698822,0.8522321581840515,0.3178294599056244,0.6473684310913086,0.8614252209663391
693,7.0,94.0,0.30796313285827637,0.8604593276977539,0.8744953870773315,0.7114899158477783,0.3235716223716736,0.3307550847530365,0.8522321581840515,0.3204134404659271,0.6458333134651184,0.8573735356330872
694,7.0,95.0,0.30842354893684387,0.8606577515602112,0.8738449215888977,0.7095771431922913,0.3275911509990692,0.332027792930603,0.8495535850524902,0.3333333432674408,0.620192289352417,0.8592302203178406
695,7.0,96.0,0.3079271912574768,0.8590207695960999,0.874884843826294,0.6969883441925049,0.3255814015865326,0.3283959925174713,0.8522321581840515,0.3281653821468353,0.6414141654968262,0.8600893020629883
696,7.0,97.0,0.30788901448249817,0.8593184351921082,0.8740799427032471,0.7003095746040344,0.3247200548648834,0.32936277985572815,0.8531249761581421,0.3178294599056244,0.6542553305625916,0.8631271719932556
697,7.0,98.0,0.30809900164604187,0.8594672083854675,0.8737758994102478,0.703379213809967,0.3227103054523468,0.33519411087036133,0.8526785969734192,0.33850130438804626,0.6390243768692017,0.8575631380081177
698,7.0,99.0,0.30743810534477234,0.8605585694313049,0.8748937845230103,0.7063882350921631,0.33017513155937195,0.32797563076019287,0.8513392806053162,0.34366926550865173,0.6273584961891174,0.8631836771965027
699,7.0,100.0,0.3078725337982178,0.8597152829170227,0.8749375939369202,0.7012907266616821,0.3275911509990692,0.327192485332489,0.8517857193946838,0.302325576543808,0.6536312699317932,0.862349808216095
700,8.0,1.0,0.41124898195266724,0.8278684616088867,0.7434417009353638,0.5076380968093872,0.12403100728988647,0.34725597500801086,0.8464285731315613,0.1627907007932663,0.759036123752594,0.8369743824005127
701,8.0,2.0,0.3472616374492645,0.8417580127716064,0.8340058922767639,0.6709451675415039,0.16508756577968597,0.33024802803993225,0.8504464030265808,0.2144702821969986,0.7280701994895935,0.8528191447257996
702,8.0,3.0,0.33918309211730957,0.8454784750938416,0.8428254127502441,0.6807465553283691,0.19896641373634338,0.32872870564460754,0.8517857193946838,0.21188630163669586,0.752293586730957,0.8549805879592896
703,8.0,4.0,0.3352743089199066,0.8474626541137695,0.84675133228302,0.6808510422706604,0.22049957513809204,0.32589808106422424,0.8535714149475098,0.2971576154232025,0.6725146174430847,0.858284056186676
704,8.0,5.0,0.33204492926597595,0.8483059406280518,0.8508164286613464,0.6706827282905579,0.23973585665225983,0.32265254855155945,0.8575893044471741,0.31524547934532166,0.6931818127632141,0.8602573871612549
705,8.0,6.0,0.33008965849876404,0.8500917553901672,0.8525755405426025,0.6752851605415344,0.25495263934135437,0.3245531916618347,0.856249988079071,0.2739018201828003,0.7210884094238281,0.8570500612258911
706,8.0,7.0,0.32854026556015015,0.8510342836380005,0.8544826507568359,0.6820940971374512,0.25811082124710083,0.3257112503051758,0.8575893044471741,0.2868216931819916,0.7207792401313782,0.8557182550430298
707,8.0,8.0,0.3272104859352112,0.85207599401474,0.8558144569396973,0.6816533803939819,0.26988229155540466,0.32162559032440186,0.8566964268684387,0.2971576154232025,0.7012194991111755,0.8587296605110168
708,8.0,9.0,0.3262788951396942,0.8525720238685608,0.8570569753646851,0.6852791905403137,0.27131783962249756,0.32108014822006226,0.8575893044471741,0.3281653821468353,0.6827957034111023,0.860670804977417
709,8.0,10.0,0.3255130648612976,0.8530681133270264,0.8580666184425354,0.6797791719436646,0.28280219435691833,0.3240656852722168,0.8580357432365417,0.302325576543808,0.7090908885002136,0.8556290864944458
710,8.0,11.0,0.32483404874801636,0.8541098237037659,0.8583947420120239,0.6881944537162781,0.2845248281955719,0.3220736086368561,0.8589285612106323,0.3126614987850189,0.707602322101593,0.8580031394958496
711,8.0,12.0,0.32372045516967773,0.8538122177124023,0.8598116636276245,0.6830601096153259,0.28710880875587463,0.32173484563827515,0.856249988079071,0.3333333432674408,0.6683937907218933,0.8606979250907898
712,8.0,13.0,0.32346367835998535,0.8533161282539368,0.8602182865142822,0.6730263233184814,0.293712317943573,0.321146160364151,0.8584821224212646,0.33074936270713806,0.6881720423698425,0.860588550567627
713,8.0,14.0,0.3226899206638336,0.8550027012825012,0.8607616424560547,0.6844532489776611,0.29830604791641235,0.3226065933704376,0.856249988079071,0.35917311906814575,0.6525821685791016,0.8599058389663696
714,8.0,15.0,0.32234466075897217,0.8552011251449585,0.8617854118347168,0.680537760257721,0.3051966726779938,0.3220430910587311,0.8589285612106323,0.2868216931819916,0.7350993156433105,0.8595022559165955
715,8.0,16.0,0.3214801847934723,0.8547050952911377,0.8623647689819336,0.6808093786239624,0.2994544804096222,0.3232724964618683,0.856249988079071,0.3462532162666321,0.6600984930992126,0.8595670461654663
716,8.0,17.0,0.32124030590057373,0.8547546863555908,0.8626054525375366,0.6777706742286682,0.3037611246109009,0.31982532143592834,0.8607142567634583,0.33074936270713806,0.7071823477745056,0.860648512840271
717,8.0,18.0,0.32108059525489807,0.8554987907409668,0.8630273342132568,0.6799242496490479,0.3092162013053894,0.3219386339187622,0.859375,0.3126614987850189,0.7117646932601929,0.8577388525009155
718,8.0,19.0,0.3206452429294586,0.8559948205947876,0.8633542060852051,0.6863753199577332,0.30663222074508667,0.3273267149925232,0.8575893044471741,0.3126614987850189,0.6954023241996765,0.856647789478302
719,8.0,20.0,0.32045963406562805,0.8547546863555908,0.8636022806167603,0.6739811897277832,0.3086419701576233,0.3235863745212555,0.8584821224212646,0.30749353766441345,0.7083333134651184,0.8581851720809937
720,8.0,21.0,0.31957176327705383,0.8555483818054199,0.8645105957984924,0.6796727776527405,0.3100775182247162,0.3209616541862488,0.8616071343421936,0.341085284948349,0.7058823704719543,0.8604825735092163
721,8.0,22.0,0.31919389963150024,0.8561932444572449,0.8644987344741821,0.6838790774345398,0.31180018186569214,0.3203948736190796,0.859375,0.3333333432674408,0.6935483813285828,0.8611072897911072
722,8.0,23.0,0.3193206787109375,0.8547050952911377,0.8652037978172302,0.672478199005127,0.3100775182247162,0.322479248046875,0.8598214387893677,0.33591732382774353,0.6951871514320374,0.859302818775177
723,8.0,24.0,0.3190154433250427,0.8548539280891418,0.8651711940765381,0.6703363656997681,0.31467124819755554,0.3231164216995239,0.8598214387893677,0.3126614987850189,0.715976357460022,0.8593579530715942
724,8.0,25.0,0.3188398778438568,0.8558460474014282,0.8652549982070923,0.6784168481826782,0.3149583637714386,0.3203086853027344,0.859375,0.33074936270713806,0.695652186870575,0.8620450496673584
725,8.0,26.0,0.31817659735679626,0.8568877577781677,0.86623215675354,0.6814320683479309,0.32242318987846375,0.3197658061981201,0.8598214387893677,0.3462532162666321,0.6871795058250427,0.8629570603370667
726,8.0,27.0,0.3176421523094177,0.8555483818054199,0.8671681880950928,0.6781035661697388,0.3120872676372528,0.3216165602207184,0.8602678775787354,0.3255814015865326,0.7078651785850525,0.8614559173583984
727,8.0,28.0,0.31731244921684265,0.8575822114944458,0.8666480779647827,0.6856796145439148,0.32443296909332275,0.32480692863464355,0.859375,0.33850130438804626,0.6894736886024475,0.8559086322784424
728,8.0,29.0,0.318107932806015,0.8555483818054199,0.8663800954818726,0.6735562086105347,0.31811657547950745,0.322205126285553,0.8589285612106323,0.3333333432674408,0.6898396015167236,0.859343945980072
729,8.0,30.0,0.3173178732395172,0.8554987907409668,0.8670856952667236,0.6725181341171265,0.31897789239883423,0.3219195306301117,0.8566964268684387,0.356589138507843,0.6571428775787354,0.8607677221298218
730,8.0,31.0,0.31697189807891846,0.856986939907074,0.8672119975090027,0.6805053949356079,0.3247200548648834,0.3225044310092926,0.8598214387893677,0.341085284948349,0.6910994648933411,0.8602838516235352
731,8.0,32.0,0.3171893358230591,0.856342077255249,0.8667738437652588,0.6801719069480896,0.31811657547950745,0.32049140334129333,0.8589285612106323,0.3488371968269348,0.6783919334411621,0.8618170619010925
732,8.0,33.0,0.31657883524894714,0.8568381071090698,0.8673586249351501,0.6814589500427246,0.32184898853302,0.32430800795555115,0.8620535731315613,0.33591732382774353,0.7142857313156128,0.8588244915008545
733,8.0,34.0,0.31665685772895813,0.8559948205947876,0.8677552342414856,0.675544798374176,0.3204134404659271,0.32068783044815063,0.8589285612106323,0.3488371968269348,0.6783919334411621,0.8617724180221558
734,8.0,35.0,0.3162790834903717,0.8564909100532532,0.8677140474319458,0.6770708560943604,0.32385873794555664,0.321694552898407,0.8602678775787354,0.35142117738723755,0.6868686676025391,0.8608604669570923
